Date,Open,High,Low,Close,Adj Close,Volume
2023-08-23,61.279998779296875,62.369998931884766,60.93000030517578,61.7599983215332,61.7599983215332,13105400
2023-08-24,61.689998626708984,61.91999816894531,60.62099838256836,60.709999084472656,60.709999084472656,12846900
2023-08-25,60.9900016784668,61.599998474121094,60.08000183105469,61.189998626708984,61.189998626708984,11150100
2023-08-28,61.59000015258789,61.959999084472656,61.029998779296875,61.66999816894531,61.66999816894531,10459300
2023-08-29,61.630001068115234,62.7400016784668,61.529998779296875,62.5,62.5,11627600
2023-08-30,62.380001068115234,63.470001220703125,62.119998931884766,63.41999816894531,63.41999816894531,12041000
2023-08-31,62.720001220703125,63.40999984741211,62.45000076293945,62.5099983215332,62.5099983215332,13840200
2023-09-01,63.130001068115234,63.650001525878906,62.733001708984375,63.56999969482422,63.56999969482422,11709600
2023-09-05,63.380001068115234,64.18000030517578,63.03499984741211,63.7400016784668,63.7400016784668,12739100
2023-09-06,63.119998931884766,63.84000015258789,62.68000030517578,62.79999923706055,62.79999923706055,13621300
2023-09-07,62.0,62.09000015258789,61.119998931884766,61.650001525878906,61.650001525878906,12712700
2023-09-08,61.58000183105469,61.810001373291016,60.310001373291016,60.97999954223633,60.97999954223633,15367400
2023-09-11,61.72999954223633,62.2599983215332,61.27000045776367,61.93000030517578,61.93000030517578,12280100
2023-09-12,61.880001068115234,63.689998626708984,61.7599983215332,62.810001373291016,62.810001373291016,12224300
2023-09-13,62.810001373291016,63.31999969482422,62.165000915527344,62.84000015258789,62.84000015258789,9426600
2023-09-14,63.88999938964844,64.5999984741211,63.310001373291016,64.44000244140625,64.44000244140625,14564700
2023-09-15,64.66000366210938,65.7300033569336,63.90999984741211,64.20999908447266,64.20999908447266,21818700
2023-09-18,63.349998474121094,63.51499938964844,62.75,62.939998626708984,62.939998626708984,14050000
2023-09-19,62.099998474121094,62.41999816894531,61.45199966430664,62.189998626708984,62.189998626708984,11441800
2023-09-20,62.560001373291016,62.619998931884766,60.83000183105469,60.86000061035156,60.86000061035156,11138900
2023-09-21,59.95000076293945,60.30500030517578,58.61399841308594,58.619998931884766,58.619998931884766,15343900
2023-09-22,59.02000045776367,59.189998626708984,57.834999084472656,57.880001068115234,57.880001068115234,12756700
2023-09-25,57.540000915527344,58.900001525878906,57.512001037597656,58.86000061035156,58.86000061035156,11493800
2023-09-26,58.29999923706055,59.224998474121094,58.22999954223633,58.93000030517578,58.93000030517578,11111900
2023-09-27,59.04999923706055,59.56999969482422,56.529998779296875,57.34000015258789,57.34000015258789,19171000
2023-09-28,57.40999984741211,58.459999084472656,57.02000045776367,58.18000030517578,58.18000030517578,11387600
2023-09-29,58.849998474121094,59.33000183105469,58.06999969482422,58.459999084472656,58.459999084472656,10544900
2023-10-02,58.619998931884766,59.63999938964844,58.005001068115234,58.560001373291016,58.560001373291016,12961500
2023-10-03,57.88999938964844,58.650001525878906,57.119998931884766,57.29999923706055,57.29999923706055,12014000
2023-10-04,58.11000061035156,58.654998779296875,57.310001373291016,58.56999969482422,58.56999969482422,11019600
2023-10-05,58.38999938964844,58.65999984741211,57.2599983215332,57.47999954223633,57.47999954223633,13037200
2023-10-06,56.83000183105469,58.24800109863281,55.86000061035156,57.77000045776367,57.77000045776367,18344500
2023-10-09,56.994998931884766,58.09000015258789,56.31800079345703,57.959999084472656,57.959999084472656,10376600
2023-10-10,57.959999084472656,58.5,57.40999984741211,57.720001220703125,57.720001220703125,17455200
2023-10-11,58.11000061035156,58.88999938964844,57.58000183105469,58.06999969482422,58.06999969482422,10866200
2023-10-12,58.09000015258789,58.10499954223633,56.2400016784668,56.35499954223633,56.35499954223633,13497100
2023-10-13,56.5,56.880001068115234,55.529998779296875,55.75,55.75,12048500
2023-10-16,56.11000061035156,57.08000183105469,55.810001373291016,57.0,57.0,14267700
2023-10-17,56.5099983215332,57.59000015258789,56.4900016784668,57.15999984741211,57.15999984741211,10325200
2023-10-18,56.529998779296875,57.09700012207031,55.70500183105469,55.79999923706055,55.79999923706055,10514500
2023-10-19,55.65999984741211,56.400001525878906,54.70000076293945,54.810001373291016,54.810001373291016,16298500
2023-10-20,53.9900016784668,54.470001220703125,53.34000015258789,53.38999938964844,53.38999938964844,20966100
2023-10-23,52.91999816894531,54.125,52.650001525878906,53.45000076293945,53.45000076293945,13629400
2023-10-24,53.880001068115234,54.61000061035156,53.59000015258789,54.2400016784668,54.2400016784668,9733900
2023-10-25,52.54999923706055,52.779998779296875,51.22999954223633,51.4900016784668,51.4900016784668,22784100
2023-10-26,51.5,52.25,51.060001373291016,51.75,51.75,17045600
2023-10-27,51.5099983215332,51.66999816894531,50.25,50.38999938964844,50.38999938964844,18382700
2023-10-30,50.95000076293945,51.44499969482422,50.57500076293945,51.04999923706055,51.04999923706055,13168900
2023-10-31,51.09000015258789,51.88999938964844,50.79999923706055,51.79999923706055,51.79999923706055,12942500
2023-11-01,51.90999984741211,52.19900131225586,51.095001220703125,51.65999984741211,51.65999984741211,25259700
2023-11-02,55.04999923706055,55.43000030517578,52.54999923706055,55.060001373291016,55.060001373291016,35348000
2023-11-03,55.41999816894531,56.27000045776367,55.37799835205078,56.099998474121094,56.099998474121094,18722400
